"Condition","cell_type","Time.after.treatment","series","MOI","Kit","Drug.Treatment"
"Series1_NHBE_Mock_1","Mock","NHBE","24h","S1","0","TruSeq Stranded","none"
"Series1_NHBE_Mock_2","Mock","NHBE","24h","S1","0","TruSeq Stranded","none"
"Series1_NHBE_Mock_3","Mock","NHBE","24h","S1","0","TruSeq Stranded","none"
"Series1_NHBE_SARS.CoV.2_1","SARS-CoV-2 infected","NHBE","24h","S1","2","TruSeq Stranded","none"
"Series1_NHBE_SARS.CoV.2_2","SARS-CoV-2 infected","NHBE","24h","S1","2","TruSeq Stranded","none"
"Series1_NHBE_SARS.CoV.2_3","SARS-CoV-2 infected","NHBE","24h","S1","2","TruSeq Stranded","none"
"Series4_A549_Mock_1","Mock","A549","9h","S4","0","TruSeq RNA Library Prep Kit v2 ","none"
"Series4_A549_Mock_2","Mock","A549","9h","S4","0","TruSeq RNA Library Prep Kit v2 ","none"
"Series4_A549_IAV_1","IAV_infected","A549","9h","S4","5","TruSeq RNA Library Prep Kit v2 ","none"
"Series4_A549_IAV_2","IAV_infected","A549","9h","S4","5","TruSeq RNA Library Prep Kit v2 ","none"
"Series5_A549_Mock_1","Mock","A549","24h","S5","0","TruSeq Stranded","none"
"Series5_A549_Mock_2","Mock","A549","24h","S5","0","TruSeq Stranded","none"
"Series5_A549_Mock_3","Mock","A549","24h","S5","0","TruSeq Stranded","none"
"Series5_A549_SARS.CoV.2_1","SARS-CoV-2 infected","A549","24h","S5","2","TruSeq Stranded","none"
"Series5_A549_SARS.CoV.2_2","SARS-CoV-2 infected","A549","24h","S5","2","TruSeq Stranded","none"
"Series5_A549_SARS.CoV.2_3","SARS-CoV-2 infected","A549","24h","S5","2","TruSeq Stranded","none"
"Series7_Calu3_Mock_1","Mock","Calu","24h","S7","0","TruSeq Stranded","none"
"Series7_Calu3_Mock_2","Mock","Calu","24h","S7","0","TruSeq Stranded","none"
"Series7_Calu3_Mock_3","Mock","Calu","24h","S7","0","TruSeq Stranded","none"
"Series7_Calu3_SARS.CoV.2_1","SARS-CoV-2 infected","Calu","24h","S7","2","TruSeq Stranded","none"
"Series7_Calu3_SARS.CoV.2_2","SARS-CoV-2 infected","Calu","24h","S7","2","TruSeq Stranded","none"
"Series7_Calu3_SARS.CoV.2_3","SARS-CoV-2 infected","Calu","24h","S7","2","TruSeq Stranded","none"
"Series8_A549_Mock_1","Mock","A549","24h","S8","0","TruSeq Stranded","none"
"Series8_A549_Mock_2","Mock","A549","24h","S8","0","TruSeq Stranded","none"
"Series8_A549_Mock_3","Mock","A549","24h","S8","0","TruSeq Stranded","none"
"Series8_A549_RSV_1","RSV infected","A549","24h","S8","2","TruSeq Stranded","none"
"Series8_A549_RSV_2","RSV infected","A549","24h","S8","2","TruSeq Stranded","none"
"Series8_A549_RSV_3","RSV infected","A549","24h","S8","2","TruSeq Stranded","none"
"Series8_A549_HPIV3_3","HPIV_infected","A549","24h","S8","3","TruSeq Stranded","none"
"Series8_A549_HPIV3_2","HPIV_infected","A549","24h","S8","3","TruSeq Stranded","none"
"Series8_A549_HPIV3_1","HPIV_infected","A549","24h","S8","3","TruSeq Stranded","none"
"Series15_HealthyLungBiopsy_2","Mock","Lung","na","S10","na","TruSeq RNA Library Prep Kit v2 ","none"
"Series15_HealthyLungBiopsy_1","Mock","Lung","na","S10","na","TruSeq RNA Library Prep Kit v2 ","none"
"Series15_COVID19Lung_2","SARS-CoV-2 infected","Lung","na","S10","na","TruSeq RNA Library Prep Kit v2 ","none"
"Series15_COVID19Lung_1","SARS-CoV-2 infected","Lung","na","S10","na","TruSeq RNA Library Prep Kit v2 ","none"
"Series16_A549.ACE2_Mock_1","Mock","A549","24h","S11","0","TruSeq RNA Library Prep Kit v2","none"
"Series16_A549.ACE2_Mock_2","Mock","A549","24h","S11","0","TruSeq RNA Library Prep Kit v2","none"
"Series16_A549.ACE2_Mock_3","Mock","A549","24h","S11","0","TruSeq RNA Library Prep Kit v2","none"
"Series16_A549.ACE2_SARS.CoV.2_1","SARS-CoV-2 infected","A549","24h","S11","2","TruSeq RNA Library Prep Kit v2","none"
"Series16_A549.ACE2_SARS.CoV.2_2","SARS-CoV-2 infected","A549","24h","S11","2","TruSeq RNA Library Prep Kit v2","none"
"Series16_A549.ACE2_SARS.CoV.2_3","SARS-CoV-2 infected","A549","24h","S11","2","TruSeq RNA Library Prep Kit v2","none"
"Series16_A549.ACE2_SARS.CoV.2_Rux_1","SARS-CoV-2 infected","A549","24h","S11","2","TruSeq RNA Library Prep Kit v2","Ruxolitnib"
"Series16_A549.ACE2_SARS.CoV.2_Rux_2","SARS-CoV-2 infected","A549","24h","S11","2","TruSeq RNA Library Prep Kit v2","Ruxolitnib"
"Series16_A549.ACE2_SARS.CoV.2_Rux_3","SARS-CoV-2 infected","A549","24h","S11","2","TruSeq RNA Library Prep Kit v2","Ruxolitnib"
